game_id,season,game_date,athlete_id,athlete_display_name,team_display_name,opponent_team_display_name,rebounds,assists,blocks,steals,turnovers,points,fouls,plus_minus,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,player_game_count,team_game_count,type_abbreviation,home_display_name,home_score,away_display_name,away_score
401658228,2024,2024-05-15,3213,Al Horford,Boston Celtics,Cleveland Cavaliers,15,5,3,1,4,22,1,26,35,8,15,6,13,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,3078576,Derrick White,Boston Celtics,Cleveland Cavaliers,5,6,2,0,0,18,4,17,36,7,17,4,9,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4432164,Jaden Springer,Boston Celtics,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,3917376,Jaylen Brown,Boston Celtics,Cleveland Cavaliers,4,7,1,1,3,11,3,14,41,4,9,1,3,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4065648,Jayson Tatum,Boston Celtics,Cleveland Cavaliers,10,9,0,4,1,25,3,18,43,9,16,3,7,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4683689,Jordan Walsh,Boston Celtics,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,3995,Jrue Holiday,Boston Celtics,Cleveland Cavaliers,3,4,0,0,3,13,1,21,41,5,9,1,4,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,3064560,Luke Kornet,Boston Celtics,Cleveland Cavaliers,1,0,0,0,1,8,2,-9,12,3,3,0,0,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4397424,Neemias Queta,Boston Celtics,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4278031,Oshae Brissett,Boston Celtics,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4066354,Payton Pritchard,Boston Celtics,Cleveland Cavaliers,1,0,0,0,0,11,0,-10,21,4,7,3,4,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4065804,Sam Hauser,Boston Celtics,Cleveland Cavaliers,4,1,0,0,0,5,1,-2,10,2,4,1,3,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,3133602,Svi Mykhailiuk,Boston Celtics,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401658228,2024,2024-05-15,4277964,Xavier Tillman,Boston Celtics,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Boston Celtics,113,Cleveland Cavaliers,98
401671998,2024,2024-05-21,3213,Al Horford,Boston Celtics,Indiana Pacers,6,1,3,0,0,15,2,3,40,5,15,3,12,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,3078576,Derrick White,Boston Celtics,Indiana Pacers,6,9,1,2,2,15,3,12,42,5,13,3,8,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4432164,Jaden Springer,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,3917376,Jaylen Brown,Boston Celtics,Indiana Pacers,7,5,1,3,3,26,1,4,44,10,20,1,4,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4065648,Jayson Tatum,Boston Celtics,Indiana Pacers,12,4,0,3,4,36,4,20,46,12,26,2,8,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4683689,Jordan Walsh,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,3995,Jrue Holiday,Boston Celtics,Indiana Pacers,7,8,0,3,4,28,3,7,48,10,16,4,8,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,3064560,Luke Kornet,Boston Celtics,Indiana Pacers,4,1,0,0,0,5,0,2,13,2,3,0,0,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4397424,Neemias Queta,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4278031,Oshae Brissett,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4066354,Payton Pritchard,Boston Celtics,Indiana Pacers,0,2,0,0,0,8,1,-15,23,3,4,2,3,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,4065804,Sam Hauser,Boston Celtics,Indiana Pacers,1,0,0,0,1,0,1,-8,9,0,2,0,2,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671998,2024,2024-05-21,3133602,Svi Mykhailiuk,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,SEMI,Boston Celtics,133,Indiana Pacers,128
401671999,2024,2024-05-23,3213,Al Horford,Boston Celtics,Indiana Pacers,10,0,0,2,1,6,0,13,25,3,6,0,1,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,3078576,Derrick White,Boston Celtics,Indiana Pacers,4,6,1,1,0,23,4,11,36,8,15,4,8,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4432164,Jaden Springer,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,3917376,Jaylen Brown,Boston Celtics,Indiana Pacers,5,2,0,1,2,40,4,18,37,14,27,4,10,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4065648,Jayson Tatum,Boston Celtics,Indiana Pacers,6,5,0,0,4,23,3,0,42,9,20,1,7,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4683689,Jordan Walsh,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,3995,Jrue Holiday,Boston Celtics,Indiana Pacers,4,10,0,0,1,15,2,11,37,6,7,3,4,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,3064560,Luke Kornet,Boston Celtics,Indiana Pacers,2,0,0,0,1,0,0,-4,5,0,0,0,0,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4397424,Neemias Queta,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4278031,Oshae Brissett,Boston Celtics,Indiana Pacers,3,0,0,3,0,2,0,18,12,1,1,0,0,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4066354,Payton Pritchard,Boston Celtics,Indiana Pacers,2,2,0,0,1,12,1,4,19,4,6,2,2,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4065804,Sam Hauser,Boston Celtics,Indiana Pacers,4,3,1,2,0,2,1,5,22,1,5,0,4,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,3133602,Svi Mykhailiuk,Boston Celtics,Indiana Pacers,0,0,0,0,0,3,1,1,1,1,1,1,1,3,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401671999,2024,2024-05-23,4277964,Xavier Tillman,Boston Celtics,Indiana Pacers,0,0,0,0,0,0,0,3,3,0,0,0,0,2,3,SEMI,Boston Celtics,126,Indiana Pacers,110
401672000,2024,2024-05-25,3213,Al Horford,Boston Celtics,Indiana Pacers,5,0,3,1,1,23,2,5,35,8,14,7,12,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,3078576,Derrick White,Boston Celtics,Indiana Pacers,5,7,4,0,0,13,4,4,35,3,11,2,8,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4432164,Jaden Springer,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,3917376,Jaylen Brown,Boston Celtics,Indiana Pacers,2,3,1,1,1,24,3,-1,38,10,18,1,5,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4065648,Jayson Tatum,Boston Celtics,Indiana Pacers,10,8,2,1,0,36,3,9,44,12,23,5,10,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4683689,Jordan Walsh,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,3995,Jrue Holiday,Boston Celtics,Indiana Pacers,9,3,1,3,3,14,1,6,38,4,10,1,6,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4397424,Neemias Queta,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4278031,Oshae Brissett,Boston Celtics,Indiana Pacers,1,0,1,0,0,0,2,-6,9,0,0,0,0,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4066354,Payton Pritchard,Boston Celtics,Indiana Pacers,2,3,0,0,1,2,1,-8,14,1,3,0,2,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4065804,Sam Hauser,Boston Celtics,Indiana Pacers,1,0,0,0,0,0,1,-6,13,0,3,0,3,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,3133602,Svi Mykhailiuk,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672000,2024,2024-05-25,4277964,Xavier Tillman,Boston Celtics,Indiana Pacers,1,0,0,1,1,2,1,12,13,1,1,0,0,3,4,SEMI,Indiana Pacers,111,Boston Celtics,114
401672001,2024,2024-05-27,3213,Al Horford,Boston Celtics,Indiana Pacers,8,5,1,1,0,7,2,3,40,2,4,1,3,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,3078576,Derrick White,Boston Celtics,Indiana Pacers,4,4,3,5,0,16,3,5,42,7,14,2,9,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4432164,Jaden Springer,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,3917376,Jaylen Brown,Boston Celtics,Indiana Pacers,6,2,1,3,3,29,3,6,44,11,22,4,8,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4065648,Jayson Tatum,Boston Celtics,Indiana Pacers,13,8,0,1,5,26,5,6,44,11,26,3,11,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4683689,Jordan Walsh,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,3995,Jrue Holiday,Boston Celtics,Indiana Pacers,9,2,0,0,1,17,3,2,38,7,13,2,6,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,3064560,Luke Kornet,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4397424,Neemias Queta,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4278031,Oshae Brissett,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4066354,Payton Pritchard,Boston Celtics,Indiana Pacers,1,0,0,0,0,5,1,-9,9,1,2,1,2,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4065804,Sam Hauser,Boston Celtics,Indiana Pacers,1,1,1,0,1,5,1,4,14,1,6,1,5,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,3133602,Svi Mykhailiuk,Boston Celtics,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401672001,2024,2024-05-27,4277964,Xavier Tillman,Boston Celtics,Indiana Pacers,2,0,0,0,1,0,0,-2,9,0,2,0,0,4,5,SEMI,Indiana Pacers,102,Boston Celtics,105
401656359,2024,2024-06-06,3213,Al Horford,Boston Celtics,Dallas Mavericks,7,3,2,0,0,10,0,7,30,4,8,2,5,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,3078576,Derrick White,Boston Celtics,Dallas Mavericks,2,5,0,1,2,15,3,3,35,5,11,3,8,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4432164,Jaden Springer,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,3917376,Jaylen Brown,Boston Celtics,Dallas Mavericks,6,2,3,3,2,22,3,12,37,7,12,2,6,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4065648,Jayson Tatum,Boston Celtics,Dallas Mavericks,11,5,1,0,6,16,1,19,42,6,16,3,7,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4683689,Jordan Walsh,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,3995,Jrue Holiday,Boston Celtics,Dallas Mavericks,8,5,0,1,0,12,3,20,35,4,9,2,5,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,3102531,Kristaps Porzingis,Boston Celtics,Dallas Mavericks,6,0,3,0,1,20,1,13,21,8,13,2,4,1,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,3064560,Luke Kornet,Boston Celtics,Dallas Mavericks,1,0,0,1,0,2,1,-3,3,1,1,0,0,5,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4397424,Neemias Queta,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4278031,Oshae Brissett,Boston Celtics,Dallas Mavericks,0,0,0,0,0,0,0,-1,3,0,0,0,0,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4066354,Payton Pritchard,Boston Celtics,Dallas Mavericks,2,2,0,0,1,0,2,4,16,0,7,0,5,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4065804,Sam Hauser,Boston Celtics,Dallas Mavericks,4,1,0,0,0,8,2,17,16,3,4,2,2,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,3133602,Svi Mykhailiuk,Boston Celtics,Dallas Mavericks,0,0,0,0,0,2,0,-1,3,1,1,0,0,6,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656359,2024,2024-06-06,4277964,Xavier Tillman,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,FINAL,Boston Celtics,107,Dallas Mavericks,89
401656360,2024,2024-06-09,3213,Al Horford,Boston Celtics,Dallas Mavericks,7,2,0,1,0,5,2,1,28,2,4,1,3,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,3078576,Derrick White,Boston Celtics,Dallas Mavericks,5,2,2,3,1,18,2,8,38,6,15,4,10,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4432164,Jaden Springer,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,3917376,Jaylen Brown,Boston Celtics,Dallas Mavericks,4,7,0,3,6,21,3,-3,42,8,15,1,5,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4065648,Jayson Tatum,Boston Celtics,Dallas Mavericks,9,12,0,1,3,18,2,6,45,6,22,1,7,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4683689,Jordan Walsh,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,3995,Jrue Holiday,Boston Celtics,Dallas Mavericks,11,3,1,1,0,26,3,6,41,11,14,2,4,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,3102531,Kristaps Porzingis,Boston Celtics,Dallas Mavericks,4,1,2,0,0,12,2,12,23,4,7,0,3,2,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,3064560,Luke Kornet,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4397424,Neemias Queta,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4278031,Oshae Brissett,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4066354,Payton Pritchard,Boston Celtics,Dallas Mavericks,1,2,0,1,0,3,0,4,12,1,2,1,2,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4065804,Sam Hauser,Boston Celtics,Dallas Mavericks,0,0,0,0,0,2,1,1,10,0,5,0,5,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,3133602,Svi Mykhailiuk,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656360,2024,2024-06-09,4277964,Xavier Tillman,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,FINAL,Boston Celtics,105,Dallas Mavericks,98
401656361,2024,2024-06-12,3213,Al Horford,Boston Celtics,Dallas Mavericks,5,2,1,2,2,8,1,-2,37,3,6,2,5,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,3078576,Derrick White,Boston Celtics,Dallas Mavericks,5,4,2,0,1,16,4,3,42,4,10,4,9,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4432164,Jaden Springer,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,3917376,Jaylen Brown,Boston Celtics,Dallas Mavericks,8,8,1,0,3,30,3,13,41,12,22,2,9,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4065648,Jayson Tatum,Boston Celtics,Dallas Mavericks,6,5,0,1,2,31,2,-4,42,11,26,4,13,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4683689,Jordan Walsh,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,3995,Jrue Holiday,Boston Celtics,Dallas Mavericks,4,5,0,1,0,9,4,1,42,4,9,1,3,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,3064560,Luke Kornet,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4397424,Neemias Queta,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4278031,Oshae Brissett,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4066354,Payton Pritchard,Boston Celtics,Dallas Mavericks,1,1,0,0,0,0,2,-1,11,0,4,0,2,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4065804,Sam Hauser,Boston Celtics,Dallas Mavericks,3,1,0,0,0,9,1,16,14,3,4,3,4,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,3133602,Svi Mykhailiuk,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656361,2024,2024-06-12,4277964,Xavier Tillman,Boston Celtics,Dallas Mavericks,4,0,2,0,1,3,2,9,11,1,1,1,1,7,8,FINAL,Dallas Mavericks,99,Boston Celtics,106
401656362,2024,2024-06-14,3213,Al Horford,Boston Celtics,Dallas Mavericks,3,4,0,1,1,3,3,-18,23,1,1,1,1,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,3078576,Derrick White,Boston Celtics,Dallas Mavericks,4,1,0,0,0,6,2,-29,31,2,8,2,8,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4432164,Jaden Springer,Boston Celtics,Dallas Mavericks,2,0,0,0,0,0,0,1,8,0,1,0,0,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,3917376,Jaylen Brown,Boston Celtics,Dallas Mavericks,1,2,0,0,2,10,3,-28,27,3,12,1,5,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4065648,Jayson Tatum,Boston Celtics,Dallas Mavericks,5,3,2,1,3,15,4,-33,27,4,10,1,4,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4683689,Jordan Walsh,Boston Celtics,Dallas Mavericks,1,0,0,0,0,0,0,7,5,0,2,0,1,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,3995,Jrue Holiday,Boston Celtics,Dallas Mavericks,3,2,1,0,5,10,1,-38,29,4,10,2,4,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,3102531,Kristaps Porzingis,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,3064560,Luke Kornet,Boston Celtics,Dallas Mavericks,0,2,0,0,0,0,1,-9,10,0,1,0,0,8,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4397424,Neemias Queta,Boston Celtics,Dallas Mavericks,0,0,1,0,0,2,0,7,5,1,1,0,0,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4278031,Oshae Brissett,Boston Celtics,Dallas Mavericks,3,0,1,0,0,7,0,-2,15,2,4,1,1,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4066354,Payton Pritchard,Boston Celtics,Dallas Mavericks,3,3,0,0,2,11,2,-6,22,5,14,1,6,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4065804,Sam Hauser,Boston Celtics,Dallas Mavericks,4,0,0,0,0,14,2,-20,20,5,7,4,6,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,3133602,Svi Mykhailiuk,Boston Celtics,Dallas Mavericks,1,0,0,0,0,3,0,-9,10,1,7,1,5,9,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656362,2024,2024-06-14,4277964,Xavier Tillman,Boston Celtics,Dallas Mavericks,1,1,0,0,0,3,1,-13,7,1,2,0,0,8,9,FINAL,Dallas Mavericks,122,Boston Celtics,84
401656363,2024,2024-06-17,3213,Al Horford,Boston Celtics,Dallas Mavericks,9,2,0,2,0,9,3,20,32,3,6,2,3,10,10,FINAL,Boston Celtics,106,Dallas Mavericks,88
401656363,2024,2024-06-17,3078576,Derrick White,Boston Celtics,Dallas Mavericks,8,1,1,2,2,14,0,1,38,4,10,4,8,10,10,FINAL,Boston Celtics,106,Dallas Mavericks,88
401656363,2024,2024-06-17,4432164,Jaden Springer,Boston Celtics,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,FINAL,Boston Celtics,106,Dallas Mavericks,88
401656363,2024,2024-06-17,3917376,Jaylen Brown,Boston Celtics,Dallas Mavericks,8,6,0,2,1,21,4,20,44,7,23,2,9,10,10,FINAL,Boston Celtics,106,Dallas Mavericks,88
