game_id,play_type,duration_of_play,time_after_play,qtr,shooter_name,shooter_id,rebounder_name,rebounder_id,assister_name,assister_id,blocker_name,blocker_id,fouler_name,fouler_id,turnover_player_name,turnover_player_id,violater_name,violater_id,stealer_name,stealer_id,distance,jumper_one_name,jumper_one_id,jumper_two_name,jumper_two_id,jumper_three_name,jumper_three_id,tech_one_name,tech_one_id,tech_two_name,tech_two_id,free_throw_number,free_throw_total,made_free_throw,was_team
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,26.0,07:17.0,3,Derrick White,3078576,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,10.0,07:07.0,3,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,13.0,06:54.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,06:54.0,3,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656359,FREE_THROW,0.0,06:54.0,3,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401656359,SUBSTITUTION,0.0,06:54.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_OFFENSIVE_REBOUND,14.0,06:40.0,3,P.J. Washington,4278078,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,0.0,06:40.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,06:40.0,3,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656359,FREE_THROW,0.0,06:40.0,3,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401656359,PERSONAL_FOUL,11.0,06:29.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,7.0,06:22.0,3,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,9.0,06:13.0,3,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,27.0,05:46.0,3,Jaylen Brown,3917376,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,BLOCK_AND_NO_POSSESSION_CHANGE,10.0,05:36.0,3,Derrick Jones Jr.,3936099,Dereck Lively II,4683688,NA,NA,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,2.0,05:34.0,3,Kyrie Irving,6442,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,PERSONAL_FOUL,1.0,05:33.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,05:33.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,STEAL_TURNOVER,21.0,05:12.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kristaps Porzingis,3102531,NA,NA,Luka Doncic,3945274,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,12.0,05:00.0,3,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,04:39.0,3,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656359,LOOSE_BALL_FOUL,0.0,04:39.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,04:39.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,11.0,04:28.0,3,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,TIMEOUT,1.0,04:27.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,20.0,04:07.0,3,Jayson Tatum,4065648,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,TRAVELING_TURNOVER,2.0,04:05.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dereck Lively II,4683688,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,10.0,03:55.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,03:55.0,3,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656359,FREE_THROW_DEFENSIVE_REBOUND,0.0,03:55.0,3,Jaylen Brown,3917376,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,false,false
401656359,TRAVELING_TURNOVER,20.0,03:35.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kyrie Irving,6442,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_OFFENSIVE_REBOUND,17.0,03:18.0,3,Kristaps Porzingis,3102531,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,ASSIST_MADE_SHOT,3.0,03:15.0,3,Kristaps Porzingis,3102531,NA,NA,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,03:00.0,3,Kyrie Irving,6442,Kristaps Porzingis,3102531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,16.0,02:44.0,3,NA,NA,NA,NA,NA,NA,NA,NA,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,02:44.0,3,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656359,FREE_THROW,0.0,02:44.0,3,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401656359,SUBSTITUTION,0.0,02:44.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,02:44.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,02:44.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,BLOCK_AND_NO_POSSESSION_CHANGE,11.0,02:33.0,3,Derrick Jones Jr.,3936099,Derrick Jones Jr.,3936099,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,BLOCK_AND_POSSESSION_CHANGE,9.0,02:24.0,3,Derrick Jones Jr.,3936099,Jayson Tatum,4065648,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,5.0,02:19.0,3,Al Horford,3213,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,02:09.0,3,Luka Doncic,3945274,Sam Hauser,4065804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,ASSIST_MADE_SHOT,17.0,01:52.0,3,Jayson Tatum,4065648,NA,NA,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,TIMEOUT,1.0,01:51.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,01:37.0,3,Luka Doncic,3945274,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,17.0,01:20.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,01:20.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,ASSIST_MADE_SHOT,7.0,01:13.0,3,Al Horford,3213,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,BLOCK_AND_NO_POSSESSION_CHANGE,14.0,00:59.0,3,Kyrie Irving,6442,NA,NA,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,8.899999999999999,00:50.100,3,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656359,MADE_SHOT,16.0,00:34.100,3,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_OFFENSIVE_REBOUND,20.0,00:14.99,3,Tim Hardaway Jr.,2528210,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,0.0,00:14.99,3,NA,NA,NA,NA,NA,NA,NA,NA,Sam Hauser,4065804,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,00:14.99,3,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656359,SUBSTITUTION,0.0,00:14.99,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,00:14.99,3,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,00:00.100,3,Jaylen Brown,3917376,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,12:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,ASSIST_MADE_SHOT,21.0,11:39.0,4,Jaylen Brown,3917376,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,BLOCK_AND_NO_POSSESSION_CHANGE,23.0,11:16.0,4,Derrick Jones Jr.,3936099,Derrick Jones Jr.,3936099,NA,NA,Kristaps Porzingis,3102531,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,ASSIST_MADE_SHOT,5.0,11:11.0,4,P.J. Washington,4278078,NA,NA,Maxi Kleber,2960236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,PERSONAL_FOUL,11.0,11:00.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,10:46.0,4,Jayson Tatum,4065648,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,9.0,10:37.0,4,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,0.0,10:37.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW_DEFENSIVE_REBOUND,0.0,10:37.0,4,Luka Doncic,3945274,Kristaps Porzingis,3102531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,false,false
401656359,SUBSTITUTION,10.0,10:27.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,STEAL_TURNOVER,13.0,10:14.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Derrick White,3078576,NA,NA,Derrick Jones Jr.,3936099,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,8.0,10:06.0,4,Derrick Jones Jr.,3936099,Kristaps Porzingis,3102531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,11.0,09:55.0,4,Kristaps Porzingis,3102531,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,16.0,09:39.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,09:39.0,4,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656359,SUBSTITUTION,0.0,09:39.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,09:39.0,4,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,false,true
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,09:29.0,4,Luka Doncic,3945274,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,11.0,09:18.0,4,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,09:08.0,4,P.J. Washington,4278078,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,16.0,08:52.0,4,Kristaps Porzingis,3102531,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,STEAL_TURNOVER,14.0,08:38.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luka Doncic,3945274,NA,NA,Derrick White,3078576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,4.0,08:34.0,4,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,TIMEOUT,0.0,08:34.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,08:34.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SUBSTITUTION,0.0,08:34.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,08:15.0,4,Luka Doncic,3945274,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,07:56.0,4,Jrue Holiday,3995,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_OFFENSIVE_REBOUND,23.0,07:33.0,4,P.J. Washington,4278078,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,3.0,07:30.0,4,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,27.0,07:03.0,4,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,ASSIST_MADE_SHOT,12.0,06:51.0,4,Dereck Lively II,4683688,NA,NA,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_OFFENSIVE_REBOUND,25.0,06:26.0,4,Jayson Tatum,4065648,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_OFFENSIVE_REBOUND,2.0,06:24.0,4,Jayson Tatum,4065648,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MADE_SHOT,0.0,06:24.0,4,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,15.0,06:09.0,4,NA,NA,NA,NA,NA,NA,NA,NA,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,06:09.0,4,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,false,true
401656359,SUBSTITUTION,0.0,06:09.0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW_DEFENSIVE_REBOUND,0.0,06:09.0,4,Dereck Lively II,4683688,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,false,false
401656359,ASSIST_MADE_SHOT,20.0,05:49.0,4,Jrue Holiday,3995,NA,NA,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,05:28.0,4,Luka Doncic,3945274,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,SHOOTING_FOUL,11.0,05:17.0,4,NA,NA,NA,NA,NA,NA,NA,NA,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656359,FREE_THROW,0.0,05:17.0,4,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,true,false
401656359,FREE_THROW,0.0,05:17.0,4,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,false,true
